1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PBT,45. PFAS,46. FORM TYPE,47. UNIT OF MEASURE,48. 5.1 - FUGITIVE AIR,49. 5.2 - STACK AIR,50. 5.3 - WATER,51. 5.4 - UNDERGROUND,52. 5.4.1 - UNDERGROUND CL I,53. 5.4.2 - UNDERGROUND C II-V,54. 5.5.1 - LANDFILLS,55. 5.5.1A - RCRA C LANDFILL,56. 5.5.1B - OTHER LANDFILLS,57. 5.5.2 - LAND TREATMENT,58. 5.5.3 - SURFACE IMPNDMNT,59. 5.5.3A - RCRA SURFACE IM,60. 5.5.3B - OTHER SURFACE I,61. 5.5.4 - OTHER DISPOSAL,62. ON-SITE RELEASE TOTAL,63. 6.1 - POTW - TRNS RLSE,64. 6.1 - POTW - TRNS TRT,65. POTW - TOTAL TRANSFERS,66. 6.2 - M10,67. 6.2 - M41,68. 6.2 - M62,69. 6.2 - M40 METAL,70. 6.2 - M61 METAL,71. 6.2 - M71,72. 6.2 - M81,73. 6.2 - M82,74. 6.2 - M72,75. 6.2 - M63,76. 6.2 - M66,77. 6.2 - M67,78. 6.2 - M64,79. 6.2 - M65,80. 6.2 - M73,81. 6.2 - M79,82. 6.2 - M90,83. 6.2 - M94,84. 6.2 - M99,85. OFF-SITE RELEASE TOTAL,86. 6.2 - M20,87. 6.2 - M24,88. 6.2 - M26,89. 6.2 - M28,90. 6.2 - M93,91. OFF-SITE RECYCLED TOTAL,92. 6.2 - M56,93. 6.2 - M92,94. OFF-SITE ENERGY RECOVERY T,95. 6.2 - M40 NON-METAL,96. 6.2 - M50,97. 6.2 - M54,98. 6.2 - M61 NON-METAL,99. 6.2 - M69,100. 6.2 - M95,101. OFF-SITE TREATED TOTAL,102. 6.2 - UNCLASSIFIED,103. 6.2 - TOTAL TRANSFER,104. TOTAL RELEASES,105. 8.1 - RELEASES,106. 8.1A - ON-SITE CONTAINED,107. 8.1B - ON-SITE OTHER,108. 8.1C - OFF-SITE CONTAIN,109. 8.1D - OFF-SITE OTHER R,110. 8.2 - ENERGY RECOVER ON,111. 8.3 - ENERGY RECOVER OF,112. 8.4 - RECYCLING ON SITE,113. 8.5 - RECYCLING OFF SIT,114. 8.6 - TREATMENT ON SITE,115. 8.7 - TREATMENT OFF SITE,116. PRODUCTION WSTE (8.1-8.7),117. 8.8 - ONE-TIME RELEASE,118. PROD_RATIO_OR_ ACTIVITY,119. 8.9 - PRODUCTION RATIO
2022,60487TLSPT8351W,110037071682,ATLAS PUTTY PRODUCTS CO,8351 185TH ST,TINLEY PARK,WILL,IL,60487,"","",41.553100,-87.822530,NAD83,NA,"",ATLAS PUTTY PRODUCTS CO,NO,325,Chemicals,"","","","","","",325510,"","","","","",1322220926493,Mixture,NO,MIXTURE,MIXTURE,"",NO,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",PRODUCTION,0.920000
2022,6051WRXNRD24CUR,110000790591,REXNORD INDUSTRIES INC BEARING DIV,2400 CURTISS ST,DOWNERS GROVE,DUPAGE,IL,60515,"","",41.794910,-88.043464,NAD83,REXNORD INDUSTRIES LLC,192130763,REXNORD INDUSTRIES LLC,NO,332,Fabricated Metals,"","","","","","",332991,"","","","","",1322220915262,Chromium  and Chromium Compounds(except for chromite ore mined in the Transvaal Region),YES,N090,N090,649475,YES,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.070000,0.000000,1.070000,0.000000,1.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.230000,0.000000,25915.000000,0.000000,0.000000,0.000000,25915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25917.230000,2.230000,0.000000,0.000000,0.000000,0.000000,2.230000,0.000000,0.000000,0.000000,25915.000000,0.000000,0.000000,25917.230000,"",PRODUCTION,1.100000
2022,60914BRMNGRR1BO,110038174098,NUCOR STEEL KANKAKEE INC,ONE NUCOR WAY,BOURBONNAIS,KANKAKEE,IL,60914,"","",41.181332,-87.856643,NAD83,NUCOR CORP,003446796,NUCOR CORP,NO,331,Primary Metals,"","","","","","",331110,"","","","","",1322220951495,Nickel compounds,NO,N495,N495,650036,YES,TRI,YES,Metal complound categories,YES,NO,NO,R,Pounds,2.370000,5.340000,0.570000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8384.780000,621.680000,0.000000,0.000000,0.000000,0.000000,0.000000,9006.460000,0.000000,7920.000000,0.000000,0.000000,0.000000,7920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16926.460000,9014.740000,0.000000,0.000000,8.280000,9006.460000,0.000000,0.000000,0.000000,0.000000,7920.000000,0.000000,0.000000,16934.740000,"",PRODUCTION,0.930000
2022,62201TRDWS7MOBI,110000438893,VEOLIA N.A. INC.,7 MOBILE AVE,SAUGET,ST. CLAIR,IL,62201,"","",38.598032,-90.180633,NAD83,VEOLIA ENVIRONMENTAL SERVICES,790473792,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,"","","","","","",562211,"","","","","",1322221000399,Carbon disulfide,NO,0000075150,75-15-0,5348,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,1.170000,0.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.950000,0.000000,1.950000,0.000000,4.600000,4.360000,0.000000,0.000000,1.710000,2.650000,0.000000,0.000000,0.000000,0.000000,0.000000,16673.000000,1.950000,16679.310000,"",ACTIVITY,1.290000
2022,60633FRDMT12600,110000435191,FORD MOTOR CO CHICAGO ASSEMBLY,12600 S TORRENCE AVE,CHICAGO,COOK,IL,60633,"","",41.663722,-87.561409,NAD83,FORD MOTOR CO,001344746,FORD MOTOR CO,NO,336,Transportation Equipment,"","","","","","",336110,"","","","","",1322220977247,Certain glycol ethers,NO,N230,N230,649541,YES,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,15.000000,610.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,625.000000,3440.000000,39560.000000,43000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3440.000000,40.000000,0.000000,2.000000,0.000000,0.000000,42.000000,909.000000,0.000000,910.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39560.000000,0.000000,43951.000000,4065.000000,0.000000,0.000000,630.000000,0.000000,3400.000000,0.000000,910.000000,0.000000,42.000000,1100.000000,40000.000000,46082.000000,"",PRODUCTION,1.190000
2022,6000WSNNCH241AM,110071284151,SENNECA HOLDINGS (HMF EXPRESS),2401 AMERICAN LN,ELK GROVE VILLAGE,DUPAGE,IL,60007,"","",41.992132,-87.943339,NAD83,SENNECA HOLDINGS,090454925,SENNECA HOLDINGS,NO,332,Fabricated Metals,"","","","","","",332321,"","","","","",1322220679423,Manganese,NO,0007439965,7439-96-5,149625,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,0.000000,37082.000000,0.000000,0.000000,0.000000,37082.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37114.000000,33.000000,0.000000,0.000000,1.000000,32.000000,0.000000,0.000000,0.000000,0.000000,37082.000000,0.000000,0.000000,37115.000000,"",PRODUCTION,1.110000
2022,60064BBTTL1400N,110041188773,ABBVIE-NORTH CHICAGO FACILITY,1401 SHERIDAN RD,NORTH CHICAGO,LAKE,IL,60064,"","",42.334501,-87.836115,NAD83,ABBVIE INC,078458375,ABBVIE INC,NO,325,Chemicals,"","","","","","",325411,325320,325412,"","","",1322221052234,Toluene,NO,0000108883,108-88-3,25452,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,469.400000,76.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,545.400000,0.000010,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74031.000000,0.000000,74031.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74031.000010,545.400010,0.000000,0.000000,545.400000,0.000000,0.000010,0.000000,74031.000000,0.000000,0.000000,19.040000,0.000000,74595.440010,"",PRODUCTION,2.560000
2022,60638WLLMS5241W,110000435459,WILLIAMS-HAYWARD PROTECTIVE COATINGS INC,5241 W 70TH PL,BEDFORD PARK,COOK,IL,60638,"","",41.764270,-87.754050,NAD83,NA,"",WILLIAMS HAYWARD PROTECTIVE COATINGS,NO,325,Chemicals,"","","","","","",325510,"","","","","",1322220952194,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",PRODUCTION,1.000000
2022,6280WCHMPN2SUTH,110000791867,CHAMPION LABORATORIES INC,200 S 4TH ST,ALBION,EDWARDS,IL,62806,"","",38.372254,-88.054219,NAD83,FIRST BRANDS GROUP LLC,081321955,FIRST BRANDS GROUP LLC,NO,336,Transportation Equipment,"","","","","","",336390,"","","","","",1322220987782,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,Elemental metals,YES,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39000.000000,0.000000,0.000000,0.000000,39000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39000.000000,0.000000,0.000000,39000.000000,"",PRODUCTION,0.930000
2022,6015WMRNGY924SR,110060276767,OZINGA READY-MIX CONCRETE-MARENGO,9204 S RT 23,MARENGO,MCHENRY,IL,60152,"","",42.195194,-88.618133,NAD83,OZINGA BROS INC,NA,OZINGA BROS INC,NO,327,Nonmetallic Mineral Product,"","","","","","",327320,"","","","","",1322220650598,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,"",PRODUCTION,1.240000
2022,6170WPRRMT917EA,110018444744,VCNA PRAIRIE LLC - YARD 1026,917 E GROVE ST,BLOOMINGTON,MCLEAN,IL,61701,"","",40.477301,-88.981446,NAD83,VCNA PRAIRIE LLC,025697343,VCNA PRAIRIE LLC,NO,327,Nonmetallic Mineral Product,"","","","","","",327320,"","","","","",1322220879086,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,N511,649616,NO,TRI,NO,May contain metal,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2022,60622PRRMT865NP,110020519036,VCNA PRAIRIE LLC-YARD 1032,835 N PEORIA ST,CHICAGO,COOK,IL,60642,"","",41.897575,-87.649033,NAD83,VCNA PRAIRIE LLC,025697343,VCNA PRAIRIE LLC,NO,327,Nonmetallic Mineral Product,"","","","","","",327320,"","","","","",1322220856759,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,N511,649616,NO,TRI,NO,May contain metal,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2022,62959STHRN11543,110017420049,SOUTHERN ILLINOIS POWER COOPERATIVE,11543 LAKE OF EGYPT RD,MARION,WILLIAMSON,IL,62959,"","",37.619305,-88.952324,NAD83,NA,"",NA,NO,2211,Electric Utilities,"","","","","","",221112,"","","","","",1322220871103,Lead  And Lead Compounds,YES,N420,N420,650002,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19379.000000,0.000000,0.000000,19379.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19379.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19379.000000,0.000000,0.000000,19379.000000,"",PRODUCTION,0.720000
2022,60436CLBNC3001C,110067387839,ECOLAB INC.,3001 CHANNAHON RD,JOLIET,WILL,IL,60436,"","",41.488297,-88.155075,NAD83,ECOLAB INC,006154611,ECOLAB INC,NO,325,Chemicals,"","","","","","",325611,"","","","","",1322221181365,Peracetic acid,NO,0000079210,79-21-0,7682,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4800.000000,1372.000000,0.000000,6172.000000,0.000000,6172.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5819.000000,6172.000000,11991.000000,"",PRODUCTION,1.210000
2022,60517DBRNN1123K,110030733464,DOBER CHEMICAL CORP (WOODRIDGE),11230 KATHERINE'S CROSSING,WOODRIDGE,DUPAGE,IL,60517,"","",41.681129,-88.043682,NAD83,DOBER CHEMICAL CORP,NA,DOBER CHEMICAL CORP,NO,325,Chemicals,"","","","","","",325998,"","","","","",1322221496692,Nonylphenol Ethoxylates,NO,N535,N535,1978074,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,62.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.000000,733.566516,449.605284,1183.171800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,733.566516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.605284,0.000000,1183.171800,795.566516,0.000000,0.000000,62.000000,709.903080,23.663436,0.000000,0.000000,0.000000,0.000000,0.000000,449.605284,1245.171800,"",PRODUCTION,0.720000
2022,61265MLNPN54002,110000437554,SHERWIN-WILLIAMS CO,5400 23RD AVE,MOLINE,ROCK ISLAND,IL,61265,"","",41.488838,-90.462154,NAD83,THE SHERWIN-WILLIAMS CO,004206397,THE SHERWIN-WILLIAMS CO,NO,325,Chemicals,"","","","","","",325510,"","","","","",1322221231259,Zinc (fume or dust),NO,0007440666,7440-66-6,150235,NO,TRI,NO,Metals with qualifiers,NO,NO,NO,R,Pounds,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4029.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4029.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4029.000000,4117.000000,0.000000,0.000000,88.000000,4029.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4117.000000,"",PRODUCTION,0.950000
2022,60434MCCHM12MIL,110038932411,INEOS JOLIET LLC,23425 AMOCO RD,CHANNAHON,WILL,IL,60410,"","",41.445541,-88.174049,NAD83,INEOS ENTERPRISES US HOLDCO LLC,117765655,INEOS ENTERPRISES US HOLDCO LLC,NO,325,Chemicals,"","","","","","",325194,"","","","","",1322220929386,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,37.000000,597.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,634.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.000000,0.000000,0.000000,0.000000,0.000000,103.000000,0.000000,103.000000,634.000000,0.000000,0.000000,634.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11267.000000,103.000000,12004.000000,"",PRODUCTION,0.970000
2022,61265JHNDR5013R,110000437545,JOHN DEERE SEEDING & CYLINDER,501 RIVER DR,MOLINE,ROCK ISLAND,IL,61265,"","",41.508450,-90.532960,NAD83,DEERE & CO,005267471,DEERE & CO,NO,333,Machinery,"","","","","","",333111,"","","","","",1322220959670,Lead  And Lead Compounds,YES,N420,N420,650002,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.000000,0.100000,1.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.300000,0.000000,0.000000,0.000000,0.000000,272.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,310.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,310.900000,312.200000,0.000000,0.000000,1.300000,38.800000,272.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,312.200000,"",ACTIVITY,1.660000
2022,60633FRDMT12600,110000435191,FORD MOTOR CO CHICAGO ASSEMBLY,12600 S TORRENCE AVE,CHICAGO,COOK,IL,60633,"","",41.663722,-87.561409,NAD83,FORD MOTOR CO,001344746,FORD MOTOR CO,NO,336,Transportation Equipment,"","","","","","",336110,"","","","","",1322220977324,n-Butyl alcohol,NO,0000071363,71-36-3,4739,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,1700.000000,93000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43000.000000,0.000000,310.000000,0.000000,0.000000,43310.000000,490.000000,0.000000,490.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43800.000000,94700.000000,0.000000,0.000000,95000.000000,0.000000,0.000000,0.000000,490.000000,0.000000,43000.000000,240000.000000,0.000000,378490.000000,"",PRODUCTION,1.190000
2022,60120SFTYK1500E,110001809357,SAFETY-KLEEN SYSTEMS ELGIN (ELG),1500 E VILLA ST,ELGIN,COOK,IL,60120,"","",42.018603,-88.233436,NAD83,CLEAN HARBORS INC,157793639,CLEAN HARBORS INC,NO,562,Hazardous Waste,"","","","","","",562112,484220,484230,"","","",1322221016278,Polycyclic aromatic compounds,NO,N590,N590,649749,YES,PBT,NO,Non_Metal,YES,YES,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.300000,2.000000,0.000000,8237.600000,0.000000,0.000000,8239.600000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,8246.700000,6.300000,0.000000,0.000000,0.000000,6.300000,0.000000,0.000000,0.000000,0.000000,8239.600000,0.000000,0.800000,8246.700000,"",ACTIVITY,0.990000
2022,61008BLVDR3000W,110000436314,FCA US BELVIDERE ASSEMBLY PLANT,3000 W CHRYSLER DR,BELVIDERE,BOONE,IL,61008,"","",42.236411,-88.865359,NAD83,FCA US LLC,830966904,FCA US LLC,NO,336,Transportation Equipment,"","","","","","",336110,"","","","","",1322221036573,"1,2,4-Trimethylbenzene",NO,0000095636,95-63-6,16261,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,682.960000,15685.810000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16368.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2567.510000,0.000000,41.160000,0.000000,0.000000,2608.670000,561.620000,0.000000,561.620000,326.640000,0.000000,0.000000,0.000000,0.000000,0.000000,326.640000,0.000000,3496.930000,16368.770000,0.000000,0.000000,16368.770000,0.000000,0.000000,0.000000,561.620000,0.000000,2608.670000,3468.230000,326.640000,23333.930000,"",PRODUCTION,1.010000
